0,1,2,3,4,5
10742926.6,78341.5,80283.1,576986.8,735611.4,11478538
10784893.3,80776.7,80203.3,582890.2,743870.1,11528763.4
10802062.3,78327.4,79878.1,590165.1,748370.6,11550432.8
10838764.9,80592.9,79962.6,601035.2,761590.7,11600355.6
10888255,82584.4,79084.6,579237.4,740906.4,11629161.4
10726626.4,82266.8,80722.4,569401.8,732391,11459017.4
10699537.5,81193.2,82269.6,564616.3,728079.1,11427616.6
10628254.3,81328.7,86417.9,577191.9,744938.6,11373192.9
10616642.8,74508.8,87240.8,579063.2,740812.8,11357455.6
10555943.3,72247.6,87352.4,580535.2,740135.2,11296078.5
10610052.5,71588.8,87928,584620.7,744137.5,11354189.9
10453884.8,75341.2,87482.4,583174,745997.6,11199882.4
10401775.2,79386.3,87978.6,576391.5,743756.5,11145531.7
10345924.3,86030.5,88079.7,571644.7,745755,11091679.3
10335639.5,88668.6,88302.1,576357.9,753328.5,11088968.1
10272208.9,88751.5,88467.5,580249.7,757468.6,11029677.5
10280101.8,90232.9,88880.4,581753,760866.2,11040968
10205155,92021.5,88192.8,577661.2,757875.5,10963030.5
10163076.1,86103.9,89366.8,580954.5,756425.3,10919501.4
10150217,85249.4,89317.9,581138.6,755705.8,10905922.9
10146419.8,92165,89427.7,587230.1,768822.8,10915242.6
10202769.9,91395.9,89863.9,588484.3,769744.2,10972514.1
10132756.6,99882.4,89001,587169.6,776052.9,10908809.5
10218316.6,106147.4,88756.3,590026.7,784930.4,11003247
10156389.5,110140.3,87652.6,592221.6,790014.5,10946403.9
10168887.5,119680,87721.3,588324.7,795726,10964613.6
10143337.2,120515.7,87829.2,577734.3,786079.2,10929416.4
10182599,122725.3,89139.3,558018.7,769883.3,10952482.3
10220772.8,110875.7,89354.3,538373.2,738603.2,10959376
10283830.8,103942.9,89361.4,512702.7,706007,10989837.8
10319097.7,104526.1,95255.4,543959.4,743741,11062838.7
10080080.6,106652.5,85563.8,539501,731717.2,10811797.8
10039270.3,99607.7,85704.9,538668.9,723981.6,10763251.9
9969258.9,95824.2,85984.6,542599.8,724408.5,10693667.5
10026277.4,94532.8,84883.6,550553,729969.5,10756246.8
9921541.4,94929.9,84872.1,564595.1,744397.1,10665938.5
9952589.8,88927.2,84841.6,567223.8,740992.6,10693582.4
9862300.9,94863.8,83344.4,559064.9,737273.1,10599574
9810019.5,98734.6,83284,563382.1,745400.6,10555420.1
9768998.7,99327.8,83168.9,561352.6,743849.2,10512847.9
9766326.9,98204.4,83958.7,529507.7,711670.7,10477997.6
9770784.3,97516.4,82500,562924,742940.5,10513724.8
9729090.6,98224.3,83959.2,562287.3,744470.7,10473561.3
9708768.9,93828.7,83826.4,561877.2,739532.4,10448301.3
9648921.7,94403.9,83870,537759,716032.9,10364954.6
9617761.4,95878.8,83847.1,539545.4,719271.3,10337032.7
9619341.9,98241.8,83603.1,537506.2,719351.1,10338693
9666254.6,96892.4,83606.3,541910.7,722409.3,10388663.9
9592376.7,94921.7,84816.2,549230,728967.9,10321344.6
9626665.6,92114.1,86773.7,547319.4,726207.2,10352872.8
9577349.3,97239.6,86444.7,544187.4,727871.6,10305220.9
9574299.8,87263.3,86574.3,548389.8,722227.4,10296527.1
9555823,90752.7,86804.7,551955.7,729513.1,10285336.1
9563057.6,97940.9,86582.5,558170.9,742694.2,10305751.8
9577784.5,93223.4,87276.6,559503.7,740003.7,10317788.2
9608856.3,91270.8,87357.9,564652.2,743280.9,10352137.2
9730112.4,90362,87505.5,573648.6,751516.1,10481628.6
9503567.8,97630.5,88565,558178.1,744373.6,10247941.4
9464808.4,95244.4,88884,551760,735888.4,10200696.7
9378625.9,96474.5,89861.4,512223.7,698559.5,10077185.4
9361799.2,94161.9,90337.1,514905.9,699405,10061204.1
9261606.5,95517.1,88959.6,513559,698035.7,9959642.2
9265105.7,89626.4,88807.9,512840.7,691275,9956380.7
9210294.6,94824.3,90491.5,481855.5,667171.3,9877465.9
9126807.8,93747.9,89674.8,482360.7,665783.4,9792591.2
9060338.5,107691,91019.7,479091.2,677801.9,9738140.4
9050880.1,118833.6,91324.1,471986.9,682144.6,9733024.7
8978941.2,119631.1,90633.3,471166.9,681431.3,9660372.5
8947579.6,112374.3,90769.6,472574.7,675718.6,9623298.2
8934001,120333.3,90919.7,472044.4,683297.5,9617298.5
8748622.9,130506.2,90305.7,467299.3,688111.2,9436734.1
8731898.8,128771.2,90155.7,471397.6,690324.4,9422223.3
8619006.2,125674.8,90405.3,475917.9,691998.1,9311004.3
8623615.5,133979.5,90262.5,477016.4,701258.4,9324873.9
8559091.7,118758.8,90487,460971.4,670217.1,9229308.8
8597476.5,111891.5,90596.9,458640.7,661129.2,9258605.7
8551880.5,127416.4,90421.8,463717.5,681555.6,9233436.2
8528172.5,137972.9,90468.2,459740,688181.2,9216353.6
8484745.4,145849.5,90854.9,461621.5,698326,9183071.4
8462620.6,143828.5,90424.7,466682.7,700935.9,9163556.5
8465590.1,131065,90407.5,464302.9,685775.4,9151365.4
8414049.2,117348.4,92222.2,461925.5,671496.1,9085545.3
8583435.9,115944.2,90607.3,461664.1,668215.6,9251651.4
8304581.3,133184.2,88445.2,399370.4,620999.7,8925581
8273397.5,123203.2,88292,395928.3,607423.5,8880821
8175656,126061,87750.3,395058.4,608869.6,8784525.7
8181094.1,127405.4,87692.8,394750,609848.3,8790942.3
8083400.2,130607.8,87754.9,397177.1,615539.8,8698940
8095278.5,105001.5,88533.2,394046.6,587581.3,8682859.7
8001822,110322.2,88643.4,377772.8,576738.4,8578560.3
7929415.3,107747.1,87683.4,372612.6,568043.1,8497458.4
7860339.6,105935.2,87344.8,369207.3,562487.3,8422826.9
7862847,103321.9,86633.6,367371.7,557327.2,8420174.2
7822419.9,108733.9,85251.9,360865.3,554851.1,8377271
7815444.6,109473.9,84170.4,358540.6,552184.8,8367629.4
7937069.5,104035.9,83147.6,357951.3,545134.8,8482204.4
7701029.1,114560.6,83573.2,354087.8,552221.6,8253250.7
7694231.7,108506.3,82849.4,349693.8,541049.6,8235281.3
7626798.3,108406.9,81939,343722.9,534068.8,8160867.1
7646794.7,110711.5,81331.4,347507,539549.9,8186344.6
